SalesID,SalePrice
6274997,35217.37
6274998,35217.37
6275001,35217.37
6275003,35217.37
6275004,35217.37
6275187,35217.37
6275188,35217.37
6275197,35217.37
6275207,35217.37
6275209,35217.37
6275210,35217.37
6275214,35217.37
6275216,35217.37
6275218,35217.37
6275219,35217.37
6275222,35217.37
6275223,35217.37
6275225,35217.37
6275226,35217.37
6275227,35217.37
6275229,35217.37
6275230,35217.37
6275233,35217.37
6275234,35217.37
6275235,35217.37
6275243,35217.37
6275244,35217.37
6275248,35217.37
6275259,35217.37
6275265,35217.37
6275268,35217.37
6275270,35217.37
6275276,35217.37
6275283,35217.37
6275293,35217.37
6275301,35217.37
6275332,35217.37
6275386,35217.37
6275387,35217.37
6275388,35217.37
6275392,35217.37
6275393,35217.37
6275433,35217.37
6275436,35217.37
6275438,35217.37
6275442,35217.37
6275443,35217.37
6275447,35217.37
6275455,35217.37
6275459,35217.37
6275464,35217.37
6275465,35217.37
6275477,35217.37
6275478,35217.37
6275485,35217.37
6275486,35217.37
6275492,35217.37
6275500,35217.37
6275501,35217.37
6275502,35217.37
6275511,35217.37
6275516,35217.37
6275520,35217.37
6275521,35217.37
6275545,35217.37
6275555,35217.37
6275556,35217.37
6275557,35217.37
6275562,35217.37
6275569,35217.37
6275570,35217.37
6275575,35217.37
6275582,35217.37
6275592,35217.37
6275597,35217.37
6275598,35217.37
6275601,35217.37
6275602,35217.37
6275604,35217.37
6275610,35217.37
6275616,35217.37
6275628,35217.37
6275654,35217.37
6275658,35217.37
6275659,35217.37
6275663,35217.37
6275672,35217.37
6275677,35217.37
6275681,35217.37
6275686,35217.37
6275690,35217.37
6275693,35217.37
6275694,35217.37
6275695,35217.37
6275703,35217.37
6275705,35217.37
6275714,35217.37
6275717,35217.37
6275718,35217.37
6275721,35217.37
6275722,35217.37
6275724,35217.37
6275770,35217.37
6275787,35217.37
6275795,35217.37
6275796,35217.37
6275809,35217.37
6275813,35217.37
6275816,35217.37
6275820,35217.37
6275821,35217.37
6275833,35217.37
6275842,35217.37
6275845,35217.37
6275849,35217.37
6275851,35217.37
6275852,35217.37
6275871,35217.37
6275882,35217.37
6275885,35217.37
6275886,35217.37
6275893,35217.37
6275895,35217.37
6275924,35217.37
6275926,35217.37
6275927,35217.37
6275930,35217.37
6275940,35217.37
6275947,35217.37
6275952,35217.37
6275953,35217.37
6275956,35217.37
6275960,35217.37
6275980,35217.37
6275988,35217.37
6275989,35217.37
6275992,35217.37
6275993,35217.37
6276032,35217.37
6276035,35217.37
6276097,35217.37
6276098,35217.37
6276119,35217.37
6276140,35217.37
6276142,35217.37
6276143,35217.37
6276144,35217.37
6276147,35217.37
6276149,35217.37
6276152,35217.37
6276279,35217.37
6276285,35217.37
6276291,35217.37
6276310,35217.37
6276313,35217.37
6276320,35217.37
6276321,35217.37
6276341,35217.37
6276344,35217.37
6276354,35217.37
6276358,35217.37
6276369,35217.37
6276370,35217.37
6276372,35217.37
6276373,35217.37
6276374,35217.37
6276380,35217.37
6276382,35217.37
6276389,35217.37
6276392,35217.37
6276395,35217.37
6276400,35217.37
6276404,35217.37
6276406,35217.37
6276412,35217.37
6276413,35217.37
6276419,35217.37
6276423,35217.37
6276428,35217.37
6276432,35217.37
6276433,35217.37
6276438,35217.37
6276439,35217.37
6276458,35217.37
6276460,35217.37
6276466,35217.37
6276468,35217.37
6276470,35217.37
6276471,35217.37
6276475,35217.37
6276476,35217.37
6276480,35217.37
6276481,35217.37
6276496,35217.37
6276497,35217.37
6276517,35217.37
6276533,35217.37
6276536,35217.37
6276540,35217.37
6276553,35217.37
6276554,35217.37
6276555,35217.37
6276581,35217.37
6276586,35217.37
6276589,35217.37
6276592,35217.37
6276594,35217.37
6276616,35217.37
6276617,35217.37
6276618,35217.37
6276619,35217.37
6276620,35217.37
6276621,35217.37
6276636,35217.37
6276642,35217.37
6276643,35217.37
6276652,35217.37
6276654,35217.37
6276655,35217.37
6276659,35217.37
6276665,35217.37
6276667,35217.37
6276669,35217.37
6276671,35217.37
6276677,35217.37
6276680,35217.37
6276708,35217.37
6276713,35217.37
6276728,35217.37
6276735,35217.37
6276786,35217.37
6276806,35217.37
6276807,35217.37
6276808,35217.37
6276814,35217.37
6276840,35217.37
6276841,35217.37
6276911,35217.37
6276938,35217.37
6276939,35217.37
6276962,35217.37
6276983,35217.37
6276989,35217.37
6276991,35217.37
6276994,35217.37
6277006,35217.37
6277009,35217.37
6277010,35217.37
6277011,35217.37
6277013,35217.37
6277014,35217.37
6277022,35217.37
6277023,35217.37
6277029,35217.37
6277033,35217.37
6277044,35217.37
6277053,35217.37
6277061,35217.37
6277092,35217.37
6277094,35217.37
6277150,35217.37
6277257,35217.37
6277258,35217.37
6277262,35217.37
6277263,35217.37
6277264,35217.37
6277268,35217.37
6277269,35217.37
6277270,35217.37
6277275,35217.37
6277276,35217.37
6277281,35217.37
6277301,35217.37
6277303,35217.37
6277304,35217.37
6277306,35217.37
6277311,35217.37
6277315,35217.37
6277321,35217.37
6277387,35217.37
6277511,35217.37
6277512,35217.37
6277537,35217.37
6277545,35217.37
6277573,35217.37
6277576,35217.37
6277579,35217.37
6277580,35217.37
6277581,35217.37
6277584,35217.37
6277585,35217.37
6277600,35217.37
6277606,35217.37
6277607,35217.37
6277610,35217.37
6277612,35217.37
6277614,35217.37
6277616,35217.37
6277617,35217.37
6277802,35217.37
6277811,35217.37
6277819,35217.37
6277866,35217.37
6277869,35217.37
6277886,35217.37
6277895,35217.37
6277901,35217.37
6277904,35217.37
6277905,35217.37
6277911,35217.37
6277913,35217.37
6277916,35217.37
6277923,35217.37
6277924,35217.37
6277934,35217.37
6278179,35217.37
6278183,35217.37
6278193,35217.37
6278194,35217.37
6278196,35217.37
6278236,35217.37
6278243,35217.37
6278271,35217.37
6278273,35217.37
6278293,35217.37
6278295,35217.37
6278297,35217.37
6278298,35217.37
6278301,35217.37
6278302,35217.37
6278323,35217.37
6278389,35217.37
6278392,35217.37
6278494,35217.37
6278495,35217.37
6278512,35217.37
6278535,35217.37
6278536,35217.37
6278537,35217.37
6278545,35217.37
6278547,35217.37
6278548,35217.37
6278568,35217.37
6278569,35217.37
6278570,35217.37
6278577,35217.37
6278589,35217.37
6278590,35217.37
6278618,35217.37
6278619,35217.37
6278630,35217.37
6278634,35217.37
6278643,35217.37
6278648,35217.37
6278650,35217.37
6278651,35217.37
6278653,35217.37
6278660,35217.37
6278784,35217.37
6278794,35217.37
6278946,35217.37
6278947,35217.37
6278950,35217.37
6278952,35217.37
6278953,35217.37
6278957,35217.37
6278962,35217.37
6278966,35217.37
6278967,35217.37
6278971,35217.37
6278972,35217.37
6278973,35217.37
6278975,35217.37
6278976,35217.37
6278978,35217.37
6278979,35217.37
6278980,35217.37
6278981,35217.37
6278982,35217.37
6278984,35217.37
6279040,35217.37
6279041,35217.37
6279046,35217.37
6279050,35217.37
6279052,35217.37
6279059,35217.37
6279061,35217.37
6279063,35217.37
6279066,35217.37
6279073,35217.37
6279074,35217.37
6279075,35217.37
6279081,35217.37
6279085,35217.37
6279090,35217.37
6279095,35217.37
6279097,35217.37
6279100,35217.37
6279101,35217.37
6279102,35217.37
6279103,35217.37
6279110,35217.37
6279113,35217.37
6279114,35217.37
6279117,35217.37
6279121,35217.37
6279128,35217.37
6279136,35217.37
6279139,35217.37
6279142,35217.37
6279148,35217.37
6279169,35217.37
6279174,35217.37
6279179,35217.37
6279187,35217.37
6279188,35217.37
6279199,35217.37
6279201,35217.37
6279204,35217.37
6279215,35217.37
6279217,35217.37
6279222,35217.37
6279226,35217.37
6279230,35217.37
6279241,35217.37
6279242,35217.37
6279245,35217.37
6279246,35217.37
6279250,35217.37
6279262,35217.37
6279266,35217.37
6279267,35217.37
6279272,35217.37
6279273,35217.37
6279282,35217.37
6279286,35217.37
6279293,35217.37
6279303,35217.37
6279306,35217.37
6279307,35217.37
6279312,35217.37
6279323,35217.37
6279352,35217.37
6279449,35217.37
6279453,35217.37
6279461,35217.37
6279467,35217.37
6279487,35217.37
6279567,35217.37
6279615,35217.37
6279641,35217.37
6279644,35217.37
6279645,35217.37
6279647,35217.37
6279649,35217.37
6279650,35217.37
6279655,35217.37
6279657,35217.37
6279658,35217.37
6279659,35217.37
6279660,35217.37
6279664,35217.37
6279667,35217.37
6279669,35217.37
6279670,35217.37
6279671,35217.37
6279673,35217.37
6279677,35217.37
6279682,35217.37
6279686,35217.37
6279687,35217.37
6279708,35217.37
6279712,35217.37
6279726,35217.37
6279732,35217.37
6279741,35217.37
6279745,35217.37
6279749,35217.37
6279751,35217.37
6279753,35217.37
6279793,35217.37
6279799,35217.37
6279803,35217.37
6279810,35217.37
6279811,35217.37
6279813,35217.37
6279814,35217.37
6279815,35217.37
6279819,35217.37
6279824,35217.37
6279826,35217.37
6279827,35217.37
6279828,35217.37
6279831,35217.37
6279832,35217.37
6279837,35217.37
6279879,35217.37
6279884,35217.37
6279889,35217.37
6279890,35217.37
6279895,35217.37
6279902,35217.37
6279905,35217.37
6279926,35217.37
6279934,35217.37
6279938,35217.37
6279940,35217.37
6279972,35217.37
6279990,35217.37
6279991,35217.37
6280407,35217.37
6280449,35217.37
6280549,35217.37
6280573,35217.37
6280574,35217.37
6280576,35217.37
6280579,35217.37
6280582,35217.37
6280583,35217.37
6280584,35217.37
6280600,35217.37
6280605,35217.37
6280621,35217.37
6280622,35217.37
6280624,35217.37
6280631,35217.37
6280632,35217.37
6280638,35217.37
6280643,35217.37
6280646,35217.37
6280654,35217.37
6280662,35217.37
6280665,35217.37
6280667,35217.37
6280671,35217.37
6280672,35217.37
6280673,35217.37
6280676,35217.37
6280677,35217.37
6280686,35217.37
6280691,35217.37
6280692,35217.37
6280695,35217.37
6280696,35217.37
6280699,35217.37
6280708,35217.37
6280805,35217.37
6280811,35217.37
6280817,35217.37
6280820,35217.37
6280823,35217.37
6280827,35217.37
6280832,35217.37
6280837,35217.37
6280839,35217.37
6280840,35217.37
6280841,35217.37
6280843,35217.37
6280844,35217.37
6280848,35217.37
6280852,35217.37
6280856,35217.37
6280906,35217.37
6280911,35217.37
6280914,35217.37
6280919,35217.37
6280925,35217.37
6280928,35217.37
6280929,35217.37
6280983,35217.37
6280984,35217.37
6280992,35217.37
6280993,35217.37
6280995,35217.37
6280996,35217.37
6281002,35217.37
6281003,35217.37
6281004,35217.37
6281005,35217.37
6281007,35217.37
6281009,35217.37
6281010,35217.37
6281023,35217.37
6281026,35217.37
6281027,35217.37
6281112,35217.37
6281213,35217.37
6281219,35217.37
6281234,35217.37
6281236,35217.37
6281237,35217.37
6281250,35217.37
6281259,35217.37
6281260,35217.37
6281265,35217.37
6281268,35217.37
6281278,35217.37
6281279,35217.37
6281280,35217.37
6281282,35217.37
6281283,35217.37
6281284,35217.37
6281308,35217.37
6281327,35217.37
6281380,35217.37
6281396,35217.37
6281415,35217.37
6281416,35217.37
6281419,35217.37
6281462,35217.37
6281464,35217.37
6281465,35217.37
6281780,35217.37
6281781,35217.37
6281784,35217.37
6281817,35217.37
6281828,35217.37
6281842,35217.37
6281851,35217.37
6281864,35217.37
6281957,35217.37
6281970,35217.37
6282035,35217.37
6282039,35217.37
6282046,35217.37
6282087,35217.37
6282089,35217.37
6282091,35217.37
6282092,35217.37
6282093,35217.37
6282094,35217.37
6282098,35217.37
6282155,35217.37
6282156,35217.37
6282157,35217.37
6282177,35217.37
6282182,35217.37
6282193,35217.37
6282194,35217.37
6282198,35217.37
6282203,35217.37
6282212,35217.37
6282215,35217.37
6282223,35217.37
6282233,35217.37
6282234,35217.37
6282245,35217.37
6282246,35217.37
6282247,35217.37
6282249,35217.37
6282250,35217.37
6282251,35217.37
6282252,35217.37
6282253,35217.37
6282258,35217.37
6282266,35217.37
6282268,35217.37
6282271,35217.37
6282273,35217.37
6282274,35217.37
6282276,35217.37
6282281,35217.37
6282282,35217.37
6282283,35217.37
6282284,35217.37
6282286,35217.37
6282296,35217.37
6282299,35217.37
6282306,35217.37
6282315,35217.37
6282316,35217.37
6282320,35217.37
6282322,35217.37
6282336,35217.37
6282337,35217.37
6282341,35217.37
6282342,35217.37
6282344,35217.37
6282350,35217.37
6282354,35217.37
6282357,35217.37
6282361,35217.37
6282365,35217.37
6282366,35217.37
6282367,35217.37
6282369,35217.37
6282370,35217.37
6282371,35217.37
6282374,35217.37
6282375,35217.37
6282386,35217.37
6282399,35217.37
6282400,35217.37
6282403,35217.37
6282419,35217.37
6282422,35217.37
6282434,35217.37
6282446,35217.37
6282448,35217.37
6282504,35217.37
6282519,35217.37
6282564,35217.37
6282576,35217.37
6282579,35217.37
6282581,35217.37
6282589,35217.37
6282611,35217.37
6282613,35217.37
6282618,35217.37
6282630,35217.37
6282637,35217.37
6282638,35217.37
6282646,35217.37
6282647,35217.37
6282670,35217.37
6282673,35217.37
6282680,35217.37
6282691,35217.37
6282697,35217.37
6282711,35217.37
6282719,35217.37
6282731,35217.37
6282734,35217.37
6282750,35217.37
6282759,35217.37
6282773,35217.37
6282775,35217.37
6282777,35217.37
6282781,35217.37
6282782,35217.37
6282784,35217.37
6282787,35217.37
6282788,35217.37
6282791,35217.37
6282809,35217.37
6282815,35217.37
6282824,35217.37
6282827,35217.37
6282832,35217.37
6282833,35217.37
6282835,35217.37
6282840,35217.37
6282844,35217.37
6282855,35217.37
6282860,35217.37
6282861,35217.37
6282868,35217.37
6282871,35217.37
6282875,35217.37
6282878,35217.37
6282879,35217.37
6282880,35217.37
6282884,35217.37
6282887,35217.37
6282889,35217.37
6282892,35217.37
6282894,35217.37
6282895,35217.37
6282896,35217.37
6282907,35217.37
6282910,35217.37
6282912,35217.37
6282915,35217.37
6282924,35217.37
6282929,35217.37
6282930,35217.37
6282936,35217.37
6282942,35217.37
6282945,35217.37
6282946,35217.37
6282948,35217.37
6282949,35217.37
6282954,35217.37
6282973,35217.37
6282975,35217.37
6282992,35217.37
6283004,35217.37
6283018,35217.37
6283023,35217.37
6283056,35217.37
6283069,35217.37
6283076,35217.37
6283079,35217.37
6283089,35217.37
6283091,35217.37
6283099,35217.37
6283100,35217.37
6283105,35217.37
6283110,35217.37
6283111,35217.37
6283115,35217.37
6283116,35217.37
6283120,35217.37
6283121,35217.37
6283122,35217.37
6283128,35217.37
6283132,35217.37
6283134,35217.37
6283140,35217.37
6283143,35217.37
6283149,35217.37
6283150,35217.37
6283158,35217.37
6283159,35217.37
6283162,35217.37
6283164,35217.37
6283165,35217.37
6283169,35217.37
6283171,35217.37
6283174,35217.37
6283175,35217.37
6283180,35217.37
6283201,35217.37
6283202,35217.37
6283203,35217.37
6283206,35217.37
6283208,35217.37
6283211,35217.37
6283214,35217.37
6283216,35217.37
6283217,35217.37
6283218,35217.37
6283226,35217.37
6283229,35217.37
6283236,35217.37
6283237,35217.37
6283238,35217.37
6283243,35217.37
6283244,35217.37
6283245,35217.37
6283252,35217.37
6283255,35217.37
6283259,35217.37
6283260,35217.37
6283263,35217.37
6283264,35217.37
6283266,35217.37
6283267,35217.37
6283269,35217.37
6283271,35217.37
6283289,35217.37
6283292,35217.37
6283297,35217.37
6283303,35217.37
6283304,35217.37
6283305,35217.37
6283308,35217.37
6283309,35217.37
6283310,35217.37
6283311,35217.37
6283312,35217.37
6283318,35217.37
6283334,35217.37
6283340,35217.37
6283341,35217.37
6283343,35217.37
6283357,35217.37
6283358,35217.37
6283397,35217.37
6283399,35217.37
6283400,35217.37
6283401,35217.37
6283403,35217.37
6283421,35217.37
6283429,35217.37
6283432,35217.37
6283434,35217.37
6283443,35217.37
6283449,35217.37
6283457,35217.37
6283459,35217.37
6283463,35217.37
6283514,35217.37
6283536,35217.37
6283540,35217.37
6283549,35217.37
6283550,35217.37
6283553,35217.37
6283565,35217.37
6283571,35217.37
6283574,35217.37
6283586,35217.37
6283587,35217.37
6283590,35217.37
6283591,35217.37
6283596,35217.37
6283599,35217.37
6283600,35217.37
6283604,35217.37
6283605,35217.37
6283607,35217.37
6283609,35217.37
6283610,35217.37
6283614,35217.37
6283617,35217.37
6283618,35217.37
6283623,35217.37
6283624,35217.37
6283625,35217.37
6283633,35217.37
6283634,35217.37
6283635,35217.37
6283636,35217.37
6283640,35217.37
6283641,35217.37
6283642,35217.37
6283643,35217.37
6283647,35217.37
6283648,35217.37
6283649,35217.37
6283650,35217.37
6283651,35217.37
6283652,35217.37
6283653,35217.37
6283657,35217.37
6283658,35217.37
6283659,35217.37
6283660,35217.37
6283670,35217.37
6283684,35217.37
6283686,35217.37
6283689,35217.37
6283694,35217.37
6283696,35217.37
6283702,35217.37
6283706,35217.37
6283710,35217.37
6283712,35217.37
6283715,35217.37
6283716,35217.37
6283719,35217.37
6283722,35217.37
6283729,35217.37
6283737,35217.37
6283751,35217.37
6283753,35217.37
6283754,35217.37
6283755,35217.37
6283757,35217.37
6283761,35217.37
6283763,35217.37
6283774,35217.37
6283785,35217.37
6283795,35217.37
6283798,35217.37
6283800,35217.37
6283804,35217.37
6283805,35217.37
6283807,35217.37
6283812,35217.37
6283815,35217.37
6283822,35217.37
6283824,35217.37
6283826,35217.37
6283829,35217.37
6283833,35217.37
6283834,35217.37
6283836,35217.37
6283837,35217.37
6283844,35217.37
6283847,35217.37
6283850,35217.37
6283853,35217.37
6283855,35217.37
6283859,35217.37
6283860,35217.37
6283861,35217.37
6283871,35217.37
6283873,35217.37
6283875,35217.37
6283877,35217.37
6283881,35217.37
6283886,35217.37
6283887,35217.37
6283890,35217.37
6283898,35217.37
6283899,35217.37
6283905,35217.37
6283909,35217.37
6283910,35217.37
6283911,35217.37
6283915,35217.37
6283920,35217.37
6283921,35217.37
6283924,35217.37
6283925,35217.37
6283927,35217.37
6283928,35217.37
6283929,35217.37
6283932,35217.37
6283933,35217.37
6283935,35217.37
6283942,35217.37
6283943,35217.37
6283944,35217.37
6283945,35217.37
6283949,35217.37
6283950,35217.37
6283953,35217.37
6283955,35217.37
6283957,35217.37
6283966,35217.37
6283969,35217.37
6283970,35217.37
6283975,35217.37
6283978,35217.37
6283980,35217.37
6283982,35217.37
6283987,35217.37
6283989,35217.37
6283991,35217.37
6283995,35217.37
6283996,35217.37
6283997,35217.37
6283999,35217.37
6284000,35217.37
6284003,35217.37
6284005,35217.37
6284007,35217.37
6284009,35217.37
6284051,35217.37
6284052,35217.37
6284055,35217.37
6284058,35217.37
6284060,35217.37
6284061,35217.37
6284062,35217.37
6284063,35217.37
6284065,35217.37
6284067,35217.37
6284068,35217.37
6284069,35217.37
6284070,35217.37
6284073,35217.37
6284079,35217.37
6284080,35217.37
6284086,35217.37
6284092,35217.37
6284095,35217.37
6284103,35217.37
6284106,35217.37
6284116,35217.37
6284119,35217.37
6284128,35217.37
6284130,35217.37
6284133,35217.37
6284134,35217.37
6284140,35217.37
6284141,35217.37
6284142,35217.37
6284145,35217.37
6284198,35217.37
6284202,35217.37
6284213,35217.37
6284233,35217.37
6284235,35217.37
6284237,35217.37
6284238,35217.37
6284239,35217.37
6284244,35217.37
6284247,35217.37
6284248,35217.37
6284251,35217.37
6284253,35217.37
6284261,35217.37
6284274,35217.37
6284299,35217.37
6284307,35217.37
6284354,35217.37
6284358,35217.37
6284360,35217.37
6284364,35217.37
6284370,35217.37
6284371,35217.37
6284378,35217.37
6284384,35217.37
6284385,35217.37
6284388,35217.37
6284393,35217.37
6284394,35217.37
6284395,35217.37
6284396,35217.37
6284397,35217.37
6284398,35217.37
6284400,35217.37
6284402,35217.37
6284403,35217.37
6284411,35217.37
6284418,35217.37
6284421,35217.37
6284422,35217.37
6284423,35217.37
6284432,35217.37
6284441,35217.37
